CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 33.558594 1751523652.0338
MEM 33.558594 1751523652.1341
MEM 33.558594 1751523652.2345
MEM 33.558594 1751523652.3348
MEM 33.558594 1751523652.4351
MEM 33.558594 1751523652.5354
MEM 33.558594 1751523652.6357
MEM 33.558594 1751523652.7360
MEM 33.558594 1751523652.8363
MEM 33.558594 1751523652.9366
MEM 33.558594 1751523653.0369
MEM 33.558594 1751523653.1372
MEM 33.558594 1751523653.2375
MEM 33.558594 1751523653.3378
MEM 33.558594 1751523653.4380
MEM 33.558594 1751523653.5383
MEM 33.558594 1751523653.6386
MEM 33.558594 1751523653.7389
MEM 33.558594 1751523653.8392
MEM 33.558594 1751523653.9395
MEM 33.558594 1751523654.0399
MEM 33.558594 1751523654.1411
MEM 33.558594 1751523654.2414
MEM 33.558594 1751523654.3417
MEM 33.558594 1751523654.4420
MEM 33.558594 1751523654.5423
MEM 33.558594 1751523654.6426
MEM 33.558594 1751523654.7429
MEM 33.558594 1751523654.8432
MEM 33.558594 1751523654.9435
MEM 33.558594 1751523655.0438
MEM 33.558594 1751523655.1441
MEM 33.558594 1751523655.2445
MEM 33.558594 1751523655.3448
MEM 33.558594 1751523655.4450
MEM 33.558594 1751523655.5454
MEM 33.558594 1751523655.6457
MEM 33.558594 1751523655.7460
MEM 33.558594 1751523655.8463
MEM 33.558594 1751523655.9466
MEM 33.558594 1751523656.0470
MEM 33.558594 1751523656.1473
MEM 33.558594 1751523656.2480
MEM 33.558594 1751523656.3483
MEM 33.558594 1751523656.4486
MEM 33.558594 1751523656.5489
MEM 33.558594 1751523656.6492
MEM 33.558594 1751523656.7495
MEM 33.558594 1751523656.8498
MEM 33.558594 1751523656.9501
MEM 33.558594 1751523657.0504
MEM 33.558594 1751523657.1507
MEM 33.558594 1751523657.2510
MEM 33.558594 1751523657.3513
MEM 33.558594 1751523657.4516
MEM 33.558594 1751523657.5519
MEM 33.558594 1751523657.6522
MEM 33.558594 1751523657.7526
MEM 33.558594 1751523657.8529
MEM 33.558594 1751523657.9532
MEM 33.558594 1751523658.0535
MEM 33.558594 1751523658.1538
MEM 33.558594 1751523658.2542
MEM 33.558594 1751523658.3545
MEM 33.558594 1751523658.4548
MEM 33.558594 1751523658.5550
MEM 33.558594 1751523658.6553
MEM 33.558594 1751523658.7557
MEM 33.558594 1751523658.8559
MEM 33.558594 1751523658.9562
MEM 33.558594 1751523659.0565
MEM 33.558594 1751523659.1568
MEM 33.558594 1751523659.2571
MEM 33.558594 1751523659.3575
MEM 33.558594 1751523659.4578
MEM 33.558594 1751523659.5581
MEM 33.558594 1751523659.6584
MEM 33.558594 1751523659.7587
MEM 33.558594 1751523659.8590
MEM 33.558594 1751523659.9593
MEM 33.558594 1751523660.0596
MEM 33.558594 1751523660.1599
MEM 33.558594 1751523660.2603
MEM 33.558594 1751523660.3606
MEM 33.558594 1751523660.4609
MEM 33.558594 1751523660.5612
MEM 33.558594 1751523660.6616
MEM 33.558594 1751523660.7619
MEM 33.558594 1751523660.8622
MEM 33.558594 1751523660.9626
MEM 33.558594 1751523661.0628
MEM 33.558594 1751523661.1631
MEM 33.558594 1751523661.2635
MEM 33.558594 1751523661.3638
MEM 33.558594 1751523661.4641
MEM 33.558594 1751523661.5644
MEM 33.558594 1751523661.6648
MEM 33.558594 1751523661.7651
MEM 33.558594 1751523661.8654
MEM 33.558594 1751523661.9657
MEM 33.558594 1751523662.0660
MEM 33.558594 1751523662.1663
MEM 33.558594 1751523662.2666
MEM 33.558594 1751523662.3669
MEM 33.558594 1751523662.4672
MEM 33.558594 1751523662.5675
MEM 33.558594 1751523662.6677
MEM 33.558594 1751523662.7680
MEM 33.558594 1751523662.8684
MEM 33.558594 1751523662.9687
MEM 33.558594 1751523663.0690
MEM 33.558594 1751523663.1693
MEM 33.558594 1751523663.2696
MEM 33.558594 1751523663.3699
MEM 33.558594 1751523663.4702
MEM 33.558594 1751523663.5705
MEM 33.558594 1751523663.6709
MEM 33.558594 1751523663.7712
MEM 33.558594 1751523663.8715
MEM 33.558594 1751523663.9718
MEM 33.558594 1751523664.0721
MEM 33.558594 1751523664.1724
MEM 33.558594 1751523664.2727
MEM 33.558594 1751523664.3730
MEM 33.558594 1751523664.4733
MEM 33.558594 1751523664.5736
MEM 33.558594 1751523664.6739
MEM 33.558594 1751523664.7742
MEM 33.558594 1751523664.8745
MEM 33.558594 1751523664.9748
MEM 33.558594 1751523665.0751
